model,noise_type,snr_db,case_id,category,repeat,status,audio_duration_s,cer,hyp_text,ref_text,inference_time_ms,rtf,ttfp_ms,ttff_ms,e2e_ms,error_msg
fire-red-asr2,codec,15.0,h0007,policy,1,ok,36.836,40.68,你好我有一張凱靈受重新掃保單我想要問報單借款的相關宜請問即即張報單有多些保單的達準備緊下當借款的度大概是偌多濟我即嘛需要一筆租緊想要看覓用報單借款的方式借問一個借款的利率是偌濟款的方式要安怎處理敢會影響到報單的效率抑是將來的複復,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,6583.9,0.179,,,,
fire-red-asr2,echo,15.0,h0007,policy,1,ok,36.836,49.15,好我有一張受重心保單我想要問保單借款相關伊請問即即張有濟保單的準備當款大概是偌濟我即馬需要一金想要看覓用保款的方式就問一個借款的利率是偌濟款的方式該安怎處理影響到保的效也是將來的復,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,6920.7,0.188,,,,
fire-red-asr2,babble,15.0,h0007,policy,1,ok,36.836,41.53,你好我有一張太然受重心掃保單我想要問保單借款的相關宜請問即即張保單有偌濟保單的準備緊下這款的都大概是偌濟我即嘛需要一筆租鑽緊想要看覓用保單借款的方式借問一個借款的利率是偌濟款的方式要安怎處理敢會影響到保單的效率抑是將來誒復,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,6524.2,0.177,,,,
fire-red-asr2,clean,,h0008,product,1,ok,32.873,39.09,你好我想要了解恁有適合四十歲左右買健康險我即無任何誒健康方面的保障想要替家己規劃一個完整的醫療保障計劃我較要緊是院嘅醫療甲重機病部分請問恁有倒一寡商品當推薦保費大概是偌濟抑佫有各個人的商品主要保障範圍是啥,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,5650.8,0.172,,,,
fire-red-asr2,codec,15.0,h0008,product,1,ok,32.873,39.09,好我想要了解恁有適合四十歲左右買健康險我即無任何誒健康方面的保障漲想要替自己規劃一個完整的醫療保障計劃我較要緊是院嘅醫療甲重大機定的部分請問恁有倒一寡商品當推薦保費大概是偌濟抑佫有各人的商品主要保障範圍是啥,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,6017.9,0.183,,,,
fire-red-asr2,echo,15.0,h0008,product,1,ok,32.873,40.0,好我想要了解恁適合四十歲左右買健康險我即嘛無任何健康方面的保障想要家己規劃一個完整的醫療保障計劃我較要緊是院嘅醫療甲重代己部分請問恁有一寡商品推保費代概是偌濟佫有各人的商品主要保障範圍是,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,5594.6,0.17,,,,
fire-red-asr2,babble,15.0,h0008,product,1,ok,32.873,40.0,汝好我想要了解恁有適合四十歲左右馬健康險我即無任何誒健康方面的保障想要家己規劃一個完整的醫療保障計劃我較要緊是院誒醫療嘎重機部分請問恁有倒一寡商品當推薦保費大概是偌濟佫有各個人的商品主要保障範圍是啥,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,5635.2,0.171,,,,
fire-red-asr2,clean,,h0009,product,1,ok,35.649,49.59,你好我想要問你心空太健康險內容聽業務講即個商品保獎真完正整正毋過我想要多瞭解一寡說者特別是手術甲誒部分是安怎計算另外我想要知影態期時是偌久若是蛋態期內發生一遍抑是意外保獎是完全無抑是有啥物內外誒狀況報擔條款內底有啥物需要特別注意誒所在無,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,6271.6,0.176,,,,
fire-red-asr2,codec,15.0,h0009,product,1,ok,35.649,46.28,好我想要問你心太健康險內容聽業務講即個商品保獎真完正毋過我想要多瞭解一寡說細者特別是手術甲誒部分是安怎計算的另外我想要知影等態期時是多久若是等態期內發生一併抑是意外保獎是完全無抑是有啥物內外誒狀況報擔條款內底有啥物需要特別注意誒所在無,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,6115.1,0.172,,,,
fire-red-asr2,echo,15.0,h0009,product,1,ok,35.649,46.28,你我想要問你空太健康險內容聽業務講即個商品保真完整唔過我想多瞭解一細特別是手術甲部分是安怎計算另外我想要知影蛋臺期時是偌久若是蛋臺內發生一啊是意外保障是完全無啊是有甚麼外狀況報條款法內底有啥麼需要特別注意誒所在無,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,6993.3,0.196,,,,
fire-red-asr2,babble,15.0,h0009,product,1,ok,35.649,42.98,美好我想要問恁太健康險的內容聽業務講即個商品保障真完整正毋過我想加了解一寡細節特別是手術甲誒部分是安怎計算另外我想要知影等態期時是偌久若是等態期內發生一遍抑是意外保獎是完全無抑是有甚麼內外誒狀況保擔條款內底有啥麼需要特別注意誒所在無,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,6418.3,0.18,,,,
fire-red-asr2,clean,,h0010,premium,1,ok,33.16,58.33,你好我的寶單要到期啊想要請問一個四包的流程是寫有需要重心做健康個抑是體檢另外四包的報費感誒是因為年齡加來調去起我已經六十五年報費啊想要確定一個若是即屆誒時陣若是保護保獎的內容敢會有啥物變動抑是講有佫較好的誒商品會等互我參考一個,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,6329.5,0.191,,,,
fire-red-asr2,codec,15.0,h0010,premium,1,ok,33.16,59.26,你好我的單要到期啊想要請問一個四包的流程是寫有需要重心做健康個抑是體點另外四包的報費感誒是因為年齡來調去起我已經六十五年報費啊想要確定一個若是即屆時陣若是保護保獎的內容敢會有啥物變動抑是講有個較好誒商品會等互我參考一個,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,5662.9,0.171,,,,
fire-red-asr2,echo,15.0,h0010,premium,1,ok,33.16,62.04,你我的寶到底想要請問一個四包的流是寫有需要重心做健康啊是體點另外四包的報費是因為年齡來調我已六十五年報費啊想要確定一個若是即時陣若是保種內容敢有甚病毒抑是講有個較好商品等互我參考一個,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,5684.1,0.171,,,,
fire-red-asr2,babble,15.0,h0010,premium,1,ok,33.16,56.48,你好我的寶單要到期啊想要請問一個四包誒流程是寫有需要重心做健康個抑是體檢另外四包的報費誒是因為年齡來調起我已經六十五年報費啊想要確定一個若是即時若是保護保獎的誒內容敢會有啥麼變動抑是講有佫較好誒商品會等互我參考一個,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,6976.1,0.21,,,,
fire-red-asr2,clean,,h0011,claim,1,ok,35.279,49.57,你好我想要申請開支人傷害保險金我頂個月骹車無日倒做成數骨佇平院院三另外出院了後嘛四門真負責請問一個即個精申請傷害院保險金門診福建的費用有佇咧保障範圍內底無有坐誒話講有另外誒舊質保險金誒申請啊需要準備倒一寡物件,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,6243.0,0.177,,,,
fire-red-asr2,codec,15.0,h0011,claim,1,ok,35.279,45.3,你好我想要申請開機人壽的傷害保險金我頂個月骹車無日倒做成數骨佇院院三另外出院了後嘛門津負責請問一個即個精申請傷害院保險金門津福建的費用有佇個保障範圍內底無的話工有另外誒舊質保險金誒檔申請啊需要準備倒一寡文件,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,6344.7,0.18,,,,
fire-red-asr2,echo,15.0,h0011,claim,1,ok,35.279,53.85,你好我想要申請開機人傷害保險金我頂個月骹車倒三另外出院了後嘛負責請問一個即個申請傷害保險金津福費用有佇保障範圍內底無的話有另外誒質保險金申請啊需要準備倒一寡文件,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,5998.8,0.17,,,,
fire-red-asr2,babble,15.0,h0011,claim,1,ok,35.279,50.43,你好我想要申請開機人傷害保險金我頂個月骹車無日倒坐成數不折佇平院院三另外出院了後嘛四佇門負責請問一個即個精感申請傷害院保險金診福建的費用有佇個保障範圍內底無坐誒話有另外誒固質保險金誒檔膽申請啊需要準備倒一寡物件,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,6058.4,0.172,,,,
fire-red-asr2,clean,,h0012,claim,1,ok,34.286,46.55,你好我頂個月有申請你陪即想要確定一個新河進度我是佇咧三月初提出申請請問一個即案件的狀況安佫需要多久才會完成信核我佇推出申請時陣有付去病醫開的所有段假費用收毋知影是毋是佫有啥物資料無全若是需要報一定麻煩甲我講我會當準備,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,5943.6,0.173,,,,
fire-red-asr2,codec,15.0,h0012,claim,1,ok,34.286,45.69,你好我頂個月有申請你陪即想要確定一個新河進度我是佇咧三月初期提出申請請問一個即案件的狀況安佫需要多久才會完成信核我佇提出申請時陣有付起病院開的所有段甲費用收毋知影是毋是擱有啥物資料無解全若是需要無一定麻煩甲我講我會準備,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,6208.6,0.181,,,,
fire-red-asr2,echo,15.0,h0012,claim,1,ok,34.286,50.0,你好我頂個月有申請賠即想要確定一個新河我是佇咧三月期提出申請請問一個即案件的狀況安需要多久才會完成新信核我佇提出新申遷時陣有付開所有暑假費用收唔知影是毋是佫有啥物資料無解全若是需要件麻煩甲我講我會準備,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,5947.8,0.173,,,,
fire-red-asr2,babble,15.0,h0012,claim,1,ok,34.286,46.55,汝好我頂個月有申請你陪即想要確定一個新河進度我是佇咧三月期提出申請請問一個即案件誒狀況安都需要多久才會完成信核我佇提出申請時陣有付起病開的所有診段暑費用收毋知影是毋是擱有啥物資料無全若是需要補一件麻煩甲我講我會緊準備,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,5862.3,0.171,,,,
fire-red-asr2,clean,,h0013,beneficiary,1,ok,35.729,45.9,汝好我想要辦理受人我盡前定受益人是我誒前人太太毋過咱一定離婚啊我想要把收益人改做是我即擺的太太請問一個即個手術是要安怎另外我嘛想要確定一個除了受益人以外我聯絡自己甲電話嘛需要做會佫較新請問遮誒資料變需要親新去公司辦理抑是會當用線頂誒方式來處理,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,6607.2,0.185,,,,
fire-red-asr2,codec,15.0,h0013,beneficiary,1,ok,35.729,43.44,你好我想要辦理受藝人我盡前定受益人是我的情人太太唔過咱一定離婚啊我想要把收益人改做是我即嘛的太太請問一個即個手是要安怎另外我嘛想要確定一個除了受益人以外我的聯絡自己甲電話嘛需要做會佫較深請問這的資料變經需要親新去公司辦理抑是會當用線頂的方式來處理,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,6200.5,0.174,,,,
fire-red-asr2,echo,15.0,h0013,beneficiary,1,ok,35.729,49.18,你好我想要辦理受人我進將定受益人是我的前人太太咱一離啊我想要甲受人改是我即嘛的太太請問一個即個手是欲安怎理另外我嘛想要確定一個除了守人以外我的組電話嘛需要做會佫較新請問這的資料頂需要清新去公司辦理也是會當用線頂誒方式來處理,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,6283.3,0.176,,,,
fire-red-asr2,babble,15.0,h0013,beneficiary,1,ok,35.729,45.9,汝好我想要辦理受藝人我盡前定誒受益人是我誒前人太太毋過咱一定離婚啊我想要把收益人改做是我即嘛的太太請問一個即個手是要安怎另外我嘛想要確定一個除了受益人以外我聯絡自己甲電話嘛需要做會佫較新請問遮誒資料經需要親新去公司辦理抑是會等用線頂誒方式來處理,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,6183.8,0.173,,,,
fire-red-asr2,clean,,h0014,surrender,1,ok,34.006,55.83,你好我最近底考慮講要戒獄無我即張保單已定六八年啊想要了解一個是即戒獄我會偌多戒約金轉來甲總是保費比代大概了偌濟啊我知影即教育可能無寫會好毋過我即嘛資金較暗嘛有考慮用保單這款方式請問保單這款甲獄比起來倒一個對我較有利會當替我分析一個,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,5867.4,0.173,,,,
fire-red-asr2,codec,15.0,h0014,surrender,1,ok,34.006,55.83,你好我最近考慮講要戒育無我即張保單已經六八年啊想要了解一個是即戒獄我會偌多戒約金轉來甲總是來保費比大概了偌濟啊我知影即教育可能無寫會好毋唔過我即嘛資金較暗嘛有考慮用保單這款的方式請問保單這款甲獄比起來倒一個對我較有利敢會當替我分析一個,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,5890.3,0.173,,,,
fire-red-asr2,echo,15.0,h0014,surrender,1,ok,34.006,55.83,汝好我最近考慮講要獄無我即張保一經六八年想要了解一個是即戒獄我會膽偌濟戒約轉來甲總是保費你大概了偌濟啊我知影即戒可能無毋過我即嘛資金較嘛有慮用保單款方式請問保單這款甲比起來倒一個對我較有利我分析一個,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,5955.1,0.175,,,,
fire-red-asr2,babble,15.0,h0014,surrender,1,ok,34.006,59.17,汝好我最近考慮講要戒獄無我即張保單已定六八年啊想要了解一個是即戒獄我會摕偌濟戒約金轉來甲總是保費比代大概了偌濟啊我知影即教育可能無寫會好毋過我即資金較暗嘛有考慮用保單這款誒方式請問保單這款甲獄比起來倒一個對我較有利等誒會膽替我分析一個,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,6601.0,0.194,,,,
fire-red-asr2,clean,,h0015,claim,1,ok,34.079,49.58,你好阮太太舊年底較真自做手術甲化療咱有保開人所誒證保險已經申請啊頭一擺的保險金今想要佫申請化療甲誒部分車門化療保險金是照療抑是照費用是報實效院誒時陣若有佇家病房家病房誒保險金甲普通房誒計算方式共款,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,6222.8,0.183,,,,
fire-red-asr2,codec,15.0,h0015,claim,1,ok,34.079,47.9,你好阮太太舊年底較真自手術甲化療咱有保人所誒證保險已經申請啊頭一擺保險金今想要佫申請化療甲到甲誒部分車門化療保險金是照療數抑是照費用是報實銷院誒時陣若有家病房病房的保險金甲普通病房誒計算方式共同款,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,5884.6,0.173,,,,
fire-red-asr2,echo,15.0,h0015,claim,1,ok,34.079,62.18,你好阮太太舊年底真這術化療咱有到人數保險新鮮頭一擺短的保險金今想佫新鮮化療甲部分車門化療保險金是較強術數是費用實時陣有房房保險金甲普通房計算式共,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,5802.9,0.17,,,,
fire-red-asr2,babble,15.0,h0015,claim,1,ok,34.079,47.9,你好阮太太舊年底較真自然做手術甲化療咱有保開機人數誒保險已經申請啊頭一擺的保險金今想要佫申請化療甲誒部分車門化療保險金是照療抑是照費用是報實銷院誒時陣若有家病房家病房誒保險金甲普通病房誒計算方式同款,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,5782.9,0.17,,,,
fire-red-asr2,clean,,h0016,premium,1,ok,34.425,60.0,你好我想要確定一個我的保費記錄因為我最近換著銀行嘅賬號想要確定頂個月誒報費敢有成功款無著話是要安保啦另外我想要問看覓是毋是會當改變費誒方式對即擺月六改做年你誒六我滴年六較俗問一個若是改做四年六逐年誒報費大概是偌濟對啥麼時陣開始生效,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,6142.0,0.178,,,,
fire-red-asr2,codec,15.0,h0016,premium,1,ok,34.425,57.5,你好我想要確定一個我的保廢綠費記錄因為我最近換到銀行的賬號想要確定頂個月的報費敢有成功扣款無著誒話是要安補啦另外我想要問看覓是毋是會咱改變綠費誒方式對即擺的月六改做年你誒六我會滴年六仔較俗借問一個若是改做四年六逐年誒報費大概是偌濟對啥麼時陣開始生效,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,6035.6,0.175,,,,
fire-red-asr2,echo,15.0,h0016,premium,1,ok,34.425,63.33,好我想要確定一個我的報廢費記錄因為我最近換銀行的賬號想要確定頂個月報費成若無話是要安另外我想要問看覓是改方式對即月做我年較問一個是改做四年逐年誒報費大概是偌濟對啥時陣開始生,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,5970.9,0.173,,,,
fire-red-asr2,babble,15.0,h0016,premium,1,ok,34.425,62.5,汝好我想要確定一個我的保血費記錄因為我最近換到人行的賬號想要確定頂個月誒報費有成功款無誒話是要安另外我想要問看覓是毋是會等改變費誒方式對即擺話改做年你誒六我會記得年六較俗問一個若是改做是四年六但年誒報費大概是偌濟對啥麼時陣開始生效,你好我想確認一下我的保費繳費紀錄因為我最近換了銀行帳號想確認上個月的保費有沒有成功扣款如果沒有扣到的話要怎麼補繳另外我想詢問能不能改變繳費方式從現在的月繳改成年繳我記得年繳好像會比較便宜請問如果改成年繳每年的保費大概是多少從什麼時候開始生效,5867.1,0.17,,,,
fire-red-asr2,clean,,h0017,policy,1,ok,34.79,42.06,你好我收一份保單條款的身通知毋過內底的文我看無我想要請你替我介紹一個保單條款內底幾個較重要的項目特別是獨我責任誒部分另外我想要確定一個我的包單有包含保障獎若是因為意外抑是一做成保險公司的護復標準是安怎計算講互我一個代概誒說明,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,6069.1,0.174,,,,
fire-red-asr2,codec,15.0,h0017,policy,1,ok,34.79,40.48,你好我收到一份報單條款的身通知毋過內底的文濟我看無我想要請你替我介紹一個報單條款內底幾個較重要的項目特別是獨我責任的部分另外我想要確定一個我的包單有包含保障若是因為意外抑是一名做成保險公司的護復標準是安怎計算的講互我一個代概誒說明,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,6424.4,0.185,,,,
fire-red-asr2,echo,15.0,h0017,policy,1,ok,34.79,43.65,你好我收一份保單條款的身通知毋過內底的文濟我看無我想要請你替我介紹一個保單條款內底幾個較重要的項目特別是我責任的部分另外我想要確定一個我的包單有包含保障若是因為意外抑是一做保險公司的護標準是安怎計算等互我一個,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,6620.7,0.19,,,,
fire-red-asr2,babble,15.0,h0017,policy,1,ok,34.79,43.65,汝好我收一份保單條款的神通知毋過內底的誒文濟我看無我想要請你替我介紹一個保報單條款內底幾個較重要的項目特別是獨我責任誒部分另外我想要確定一個我的包單有包含保障獎若是因為意外抑是一做成保險公司的互付標準是安怎計算的講等互我一個代概誒說,你好我收到一份保單條款的更新通知但是裡面的文字很多我看不懂我想請幫我解釋一下保單條款裡面幾個比較重要的項目特別是除外責任的部分另外我想確認一下我的保單有沒有包含失能的保障如果因為意外或是疾病造成殘廢保險公司的給付標準是怎麼計算的可以給我一個大概的說明嗎,6934.5,0.199,,,,
fire-red-asr2,clean,,h0018,product,1,ok,33.506,43.59,你好我是替阮爸母詢聞保險的代志因兩位即六十五歲左右請問恁講有適合是大人買誒醫療保險是講受險保費毋通傷貴啊阮爸母即身體猶佫算健康毋過年會難免誒煩惱想要替因規劃一個基本的保獎請問以六十五歲投保一年誒保報費大概愛偌濟保獎的內用有一寡,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,7238.5,0.216,,,,
fire-red-asr2,codec,15.0,h0018,product,1,ok,33.506,43.59,你好我是替阮爸父母詢保險的代志因兩位即六十五歲左右請問恁講有適合是大人買誒醫療保險抑是講受險報費毋通貴啊阮爸母即身體猶佫算健康毋過年會啊難免誒煩惱想要替因規劃一個基本的保獎請問以六十五歲投保一年誒報費大概愛偌濟保獎的內容有一寡,你好我是替我父母詢問保險的事情他們兩位現在六十五歲左右請問你們有沒有適合長輩購買的醫療保險或是壽險保費不要太貴的我父母目前身體還算健康但年紀大了難免會擔心想幫他們規劃一個基本的保障請問以六十五歲投保一年的保費大概要多少保障的內容有哪些,5976.7,0.178,,,,
