model,noise_type,snr_db,case_id,category,repeat,status,audio_duration_s,cer,hyp_text,ref_text,inference_time_ms,rtf,ttfp_ms,ttff_ms,e2e_ms,error_msg
fun-asr-nano,codec,15.0,h0005,claim,1,ok,38.461,38.84,你好，我最近在支付公司診斷出有職業病，需要登記治療。我有投保凱基人壽的重大的病保險，想問問這 情形敢有符合申請重大疾病保險金的條件，若是符合條件的話，請問保險金是。 這家省服務也是會當分級呢，如果有需要準備多一些醫療證明文件，另外想要請門衛提出申請到院前核定大概。 座席等。,你好我最近被公司診斷出有職業病需要長期治療我有投保凱基人壽的重大疾病保險想詢問這個情況符不符合申請重大疾病保險金的條件如果符合條件的話請問保險金是一次性給付還是可以分期領以及需要準備哪些醫療證明文件另外想請問從提出申請到完成核定大概要多少時間,4448.1,0.116,,,,
fun-asr-nano,echo,15.0,h0005,claim,1,ok,38.461,53.72,你好，我最近在TikTok公司正在出一本新書，需要登記治療。我有投保凱基人壽的重大的電保險，所以問一下。 情形敢有符合申請重大疾病保險金的條件？若是符合條件的話，請問保險金是？ 該性服務也是會當分錢的，如果有需要準備多一些醫療證明文件，另外想要請問委提出申請到院前核對大概。 大吉大利，大吉大利。,你好我最近被公司診斷出有職業病需要長期治療我有投保凱基人壽的重大疾病保險想詢問這個情況符不符合申請重大疾病保險金的條件如果符合條件的話請問保險金是一次性給付還是可以分期領以及需要準備哪些醫療證明文件另外想請問從提出申請到完成核定大概要多少時間,4407.9,0.115,,,,
fun-asr-nano,babble,15.0,h0005,claim,1,ok,38.461,36.36,你好，我最近特地回公司診斷出有職業病，需要長期治療。我有投保凱基人壽的重大的病保險，想要問這。 情形同符合申請重大疾病保險金的條件，若是符合條件的話，請問保險金是。 世界性服務也是會當分級的，如果有需要，就要準備多一些醫療證明文件。另外，想要請問會提出申請到完成核定大概要。 偌濟時間。,你好我最近被公司診斷出有職業病需要長期治療我有投保凱基人壽的重大疾病保險想詢問這個情況符不符合申請重大疾病保險金的條件如果符合條件的話請問保險金是一次性給付還是可以分期領以及需要準備哪些醫療證明文件另外想請問從提出申請到完成核定大概要多少時間,4507.4,0.117,,,,
fun-asr-nano,clean,,h0006,policy,1,ok,34.348,44.74,你好，我想要了解一個我的保單附約內容。我的弟弟當初買的時候有交撫卹的附約，不過我不是很清楚每一個附約分。 保障什麼？敢會當請你替我說明一下。特別是有一個意外傷害婦幼，我想欲知影那條河道。 即系出車禍受傷，按呢算無算是保障範圍嚟，比骨折也是領帶受傷，敢有特別的賠付標準。,你好我想了解一下我的保單附約內容我記得當初買的時候有加附幾個附約但是我不太清楚每個附約分別保障什麼可以請幫我說明一下嗎特別是有一個意外傷害附約我想知道如果騎機車出車禍受傷這樣算不算在保障範圍內骨折或是韌帶受傷有沒有特別的給付標準,4191.4,0.122,,,,
fun-asr-nano,codec,15.0,h0006,policy,1,ok,34.348,47.37,你好，我想要了解一個我的保單附錄內容。我的弟弟當初買的時候有交撫卹的附錄，不過我不是很清楚每一個附錄分 保障什麼？敢會當請你替我說明一下。特別是有一個意外傷害婦幼，我想知影那條河道。 再出車禍受傷，按呢算無算是保障範圍內的，估計也是人代受傷間有特別的賠付標準。,你好我想了解一下我的保單附約內容我記得當初買的時候有加附幾個附約但是我不太清楚每個附約分別保障什麼可以請幫我說明一下嗎特別是有一個意外傷害附約我想知道如果騎機車出車禍受傷這樣算不算在保障範圍內骨折或是韌帶受傷有沒有特別的給付標準,3979.7,0.116,,,,
fun-asr-nano,echo,15.0,h0006,policy,1,ok,34.348,53.51,你好，我想了解一個我的保單費用的費用，我的基金當初買的時陣有交付費的費用的，不過我不是很清楚每一個費用分。 保障什麼？敢會當請你替我說明一下。特別是有一個意外傷害婦幼，我想知影那條河道。 在出車禍受傷，按呢算不算是保障範圍內的？而這也是人在受傷間有特別的護具標準。,你好我想了解一下我的保單附約內容我記得當初買的時候有加附幾個附約但是我不太清楚每個附約分別保障什麼可以請幫我說明一下嗎特別是有一個意外傷害附約我想知道如果騎機車出車禍受傷這樣算不算在保障範圍內骨折或是韌帶受傷有沒有特別的給付標準,4034.6,0.117,,,,
fun-asr-nano,babble,15.0,h0006,policy,1,ok,34.348,41.23,你好，我想要了解一個我的保單附約內容。我的的的當初買的時陣有加付幾的附約，不過我無啥清楚每一個附約分。 保障什麼？敢會當請你替我說明一下，特別是有一個意外傷害婦幼，我想知影那條河道。 再出車禍受傷安尼算不算是保障範圍？內底骨折啊，是忍待受傷，敢有特別的賠付標準。,你好我想了解一下我的保單附約內容我記得當初買的時候有加附幾個附約但是我不太清楚每個附約分別保障什麼可以請幫我說明一下嗎特別是有一個意外傷害附約我想知道如果騎機車出車禍受傷這樣算不算在保障範圍內骨折或是韌帶受傷有沒有特別的給付標準,5837.7,0.17,,,,
fun-asr-nano,clean,,h0007,policy,1,ok,36.836,41.53,你好，我有一張凱基人壽的重申壽險保單，我想問問保單借款的相關事宜，請問即馬這張保單有偌濟。 高端的借貸準備金額，會當借款的額度大概是偌濟。我這嘛需要一筆週轉金，想要看。 用保單借款的方式，就問一個借款的利率是偌濟，欠款的方式要按怎處理，咁會影響到保單的效率，還是將來的好壞？ 嗯。,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,5449.0,0.148,,,,
fun-asr-nano,codec,15.0,h0007,policy,1,ok,36.836,44.07,你好，我有一張凱基人壽的重申授信保單，我想要問保單借款的相關事宜。請問今仔這張保單有偌濟？ 高端的抵達準備金的活動，這款的額度大概是偌濟。我這嘛需要一筆週轉金，想要看。 用保單借款的方式，就問一個借款的利率是偌濟，欠款的方式要按怎處理，咁會影響到保單的效率，還是將來的服務？ 嗯.,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,5876.2,0.16,,,,
fun-asr-nano,echo,15.0,h0007,policy,1,ok,36.836,46.61,你好，我有一張凱基人壽的重疾壽險保單，我想問保單條款的相關事宜，請問今仔這張保單有偌濟？ 高端的借貸準備金的，會當借款的額度大概是偌濟。我這嘛需要一支週轉金，想要看。 另外，用保單借款的方式，借問一個借款的利率是偌濟，欠款的方式該安怎處理？該未影響到保單的效率，還是將來的服務。 嗯。,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,4692.6,0.127,,,,
fun-asr-nano,babble,15.0,h0007,policy,1,ok,36.836,39.83,你好，我有一張凱基人壽的終身壽險保單，我想問問保單借款的相關事宜。請問今仔這張保單有偌濟？ 高端的抵達準備金的，會當借款的額度大概是偌濟。我今晚需要一筆週轉金，想要看。 來用保單借款的方式，就問一個借款的利率是偌濟，行款的方式要安怎處理，咁會影響到保單的效率，還是將來的服務？ 嗯,你好我有一張凱基人壽的終身壽險保單我想詢問保單借款的相關事宜請問目前這張保單有多少保單價值準備金可以借款的額度大概是多少我目前需要一筆週轉金想看看用保單借款的方式請問借款的利率是多少還款的方式怎麼處理會不會影響到保單的效力或是將來的給付,4670.5,0.127,,,,
fun-asr-nano,clean,,h0008,product,1,ok,32.873,43.64,你好，我想要了解您敢有適合四十歲左右購買的健康險？我即嘛無任何的健康方面的保障，想要替自己規劃一個。 完整的醫療保障計劃，我開藥店的是大型的醫療和重大疾病的部份，請問您有叨一款商品？ 商品會當推薦保費大概是偌濟，抑各有各人的商品的主要保障範圍是些。,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,3631.7,0.11,,,,
fun-asr-nano,codec,15.0,h0008,product,1,ok,32.873,44.55,你好，我想要了解您敢有適合四十歲左右購買的健康險？我這嘛無任何的健康方面的保障，想要替自己規劃一個。 完整的醫療保障計劃。我開藥店的是大型的醫療，加重大疾病的部份。請問您有叨一寡商品？ 一定得推薦保費大概是偌濟，還有個人的上限的主要保障範圍是啥？,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,4304.4,0.131,,,,
fun-asr-nano,echo,15.0,h0008,product,1,ok,32.873,50.91,你好，我想了解您敢有適合適合做有購買的意向。我這嘛無任何的抗方面的保障，想買替自己規劃一個。 完整的醫療保障計劃，外開藥金的是大醫院的醫療和重大疾病的部份。請問您有叨一寡商品？ 品會當推遲付費大概是偌濟啊，各有各人民商品的主要保障範圍是啥？,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,3867.0,0.118,,,,
fun-asr-nano,babble,15.0,h0008,product,1,ok,32.873,45.45,你好，我想要了解您敢有適合四十歲左右購買的健康險。我即嘛無任何的健康方面的保障，想要替家己規劃一個。 完整的醫療保障計劃，外開藥檢的是大醫院的醫療和重大疾病的部分。請問您有叨一關想？ 商品會當推薦保費大體是偌濟，抑各有各人嘅商品嘅主要保障範圍系些。,你好我想了解你們有沒有適合四十歲左右購買的健康險我目前沒有任何健康方面的保障想幫自己規劃一個完整的醫療保障計畫我比較在意的是住院醫療跟重大疾病的部分請問你們有哪些商品可以推薦保費大概是多少以及各個商品的主要保障範圍是什麼,4718.0,0.144,,,,
fun-asr-nano,clean,,h0009,product,1,ok,35.649,40.5,你好，我想問問你心腔太健康險的內容，聽業務講這個商品保障真完整，不過我想欲多瞭解一寡細節，特別是。 是手術甲大院的部分是安怎計算的另外我想知等待其實是偌久那是得等待期內。 發生疾病也是意外，保障是完全無啊，是有啥物例外狀況，保單條款內底有啥物需要特別注意的所在無？,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,4169.1,0.117,,,,
fun-asr-nano,codec,15.0,h0009,product,1,ok,35.649,42.15,你好，我想問問你，星空泰迪空箱的內容，聽業務講，這個商品包裝真完整。不過我想得了解一寡細節，特別是。 手術甲大醫院的部分是按怎計算的？另外，我想要知道等待之事是多久，那是得等待幾耐。 發生疾病也是意外，保障是完全沒有，也是有什麼例外的情況。保單條款內邊有什麼需要特別注意的所在嗎？,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,4520.4,0.127,,,,
fun-asr-nano,echo,15.0,h0009,product,1,ok,35.649,47.93,你好，我想問望你心胸太健康險的內容，聽日有公職的上品保重證完整。不過我想得了解一寡細節，特別是。 手術較大院的部分是按怎計算的？另外，我想知，等待之時是多久？那是得等待幾耐？ 發生疾病也是意外，保障是完全無啊是有啥物例外狀況，保單條款內底有啥物需要特別注意的所在未。,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,4207.1,0.118,,,,
fun-asr-nano,babble,15.0,h0009,product,1,ok,35.649,39.67,你好，我想問你心胸太健康險的內容，聽業務講這個商品保障真完整。不過我想欲加了解一寡細節，特別是 儲蓄達大院的部分是按怎計算的？另外，我想知道等待其實是偌久，若是得等待期內。 發生疾病也是意外保障是完全冇也是有什咩例外狀況保單條款內底有什咩需要特別注意嘅所在冇。,你好我想詢問你們心康泰健康險的內容聽業務說這個商品保障很完整但我想多了解一些細節特別是手術跟住院的部分是怎麼計算的另外我想知道等待期是多久如果在等待期內發生疾病或是意外保障是完全沒有還是有什麼例外的情況保單條款裡面有沒有什麼需要特別注意的地方,4045.9,0.113,,,,
fun-asr-nano,clean,,h0010,premium,1,ok,33.16,53.7,你好，我的保單要到期了，想要請問一下續保的流程是啥？有需要重新做健康告知，還是體檢另外續保的？ 保費減的是因為年齡增加而丟棄。 若是百貨包裝的內容，敢會有什麼變動？還是講有擱較好誒商品，會當乎我參考一下。,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,4554.3,0.137,,,,
fun-asr-nano,codec,15.0,h0010,premium,1,ok,33.16,54.63,你好，我的保單在到期呀，想請問一下，這個續保的流程是什麼？有需要重新做健康告知還是體檢？另外，續保的保 保費減的是因為年齡增加而丟棄。 若是補貨包裝的內容，但未有什麼變動，還是講有更加好的商品，會當給我參考一下。,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,3358.3,0.101,,,,
fun-asr-nano,echo,15.0,h0010,premium,1,ok,33.16,61.11,你好，我的報單已到期了，想要請問一下死保的流程是啥？敢有需要重新做健康告知？是試點電話死保的。 費講的是因為年齡增加來吊起，我已經六十五年的保費啊，想要確定一個若是即屆的時陣。 原來是發貨包裝的內容，感覺有什麼變動，還是講有更好好的商品，會當給我參考一下。,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,3696.0,0.111,,,,
fun-asr-nano,babble,15.0,h0010,premium,1,ok,33.16,70.37,你好，我的保單要到期了，想要請問一下續保的流程是啥？有需要重新做健康告知還是體檢？另外續保的保單要到期了，需要重新辦理續保的保單。 保費減的是因為年齡增加來調起。我已經六十五年的保費啊，想要確定一個那是即屆的時陣吧。 若是不符包裝的內容，敢會有什麼變動？還是講有擱較好嘅商品，會當乎我參考一下。,你好我的保單快到期了想請問續保的流程是什麼需要重新做健康告知或是體檢嗎另外續保的保費會不會因為年齡增加而調漲我已經繳了十五年的保費想確認一下如果這次續保保障內容會不會有什麼變動或者有沒有更好的商品可以讓我參考評估看看,4213.4,0.127,,,,
fun-asr-nano,clean,,h0011,claim,1,ok,35.279,66.67,你好，我想要申請開支人壽的商業保險金，我等個月才到達，這無事日辦到，造成數據不接，離病院大院相交。 另外出院了後，牙齒四至門診附近，請問一個即個情形敢會當申請上海大醫院保險金門診？ 保險附件的費用有佇咧保障範圍裡底無，更多的話講有另外的購置保險金的等申請，還需要準備多一寡物件。,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,4638.8,0.131,,,,
fun-asr-nano,codec,15.0,h0011,claim,1,ok,35.279,58.12,你好，我想申請泰資人壽的商業保險金。我頂個月騎腳踏車到四日白鵝，造成數股骨折，離病院大約三。 另外，出院了後也是視之門診複診。請問一個這個情形，敢會當申請上海大醫院保險金？ 保險金附近的費用有啲嘅保障範圍，內底無。據說的話，講有另外的顧及保險金的等申請，還需要準備多一罐物件。,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,4377.7,0.124,,,,
fun-asr-nano,echo,15.0,h0011,claim,1,ok,35.279,64.96,你好，我想申請開支人壽的商業保險金，我電話未聽卡，大家好，設置壞到造成所有骨折疾病大病三甲。 另外，出院了後牙齒四次門診複診。請問一個這個情形，敢會當申請上海大醫院保險金門診？ 保險的費用有這個保障範圍，內裡麼，有再多的話，當有另外的附加保險金的等申請，還需要準備多一罐物件。,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,4317.8,0.122,,,,
fun-asr-nano,babble,15.0,h0011,claim,1,ok,35.279,59.83,你好，我想要申請泰資人壽的上海保險金，我頂個月騎腳踏車無設置半島，造成數據不接，離病院大院相隔。 另外出院了後，牙齒四至門診附近，請問一個即個情形敢會當申請上海大醫院保險金門診？ 保險附件的費用有佇嘞保障範圍內的無不足的話有另外的補繳保險金的申請還需要準備多一罐物件。,你好我想申請凱基人壽的傷害保險金我上個月騎腳踏車不小心跌倒造成鎖骨骨折在醫院住院三天另外出院之後也持續在門診復健請問這個情況可以申請傷害住院保險金嗎門診復健的費用有沒有在保障範圍內骨折的話有沒有另外的骨折保險金可以申請需要準備哪些文件,4378.0,0.124,,,,
fun-asr-nano,clean,,h0012,claim,1,ok,34.286,50.0,你好，我等個月有申請理賠，即馬想要確定一個新號進度。我是這個三月七提出申請的，請問這個即馬案件的。 情況安怎，就需要外僱才會完成審核。我在提出申請的時陣有付起病院開的所有診斷書和費用。 龍嗅覺，唔知影是唔是擱有蝦米資料冇齊全，若是需要補一點麻煩，甲我講我會當盡點準備。,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,4432.2,0.129,,,,
fun-asr-nano,codec,15.0,h0012,claim,1,ok,34.286,52.59,你好，我等個月有申請理賠，今嘛想要確定一個新號進度。我是這個三月七提出申請的，請問這個今嘛按怎會做？ 狀況安怎都需要外僱才會完成審核。我在提出申請的時陣有夫妻同意開的所有診斷書和費。 熊小菊唔知影，是唔是閣有蝦米資料冇齊全？若是需要補一點麻煩，甲我講我會當盡點準備。,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,4648.5,0.136,,,,
fun-asr-nano,echo,15.0,h0012,claim,1,ok,34.286,53.45,你好，我今個月有申請理賠，即嘛想要確定一個新號進度。我是一個三月七提出申請的，請問一個即嘛按怎會做？ 情況怎樣？都需要外部才會完成審核。我哋提出申請嘅時陣有夫妻病院開嘅所有診斷書加費用。 收據不知影是毋是擱有啥資料沒做全若是需要好一點麻煩跟我講我會當陣前準備。,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,4345.8,0.127,,,,
fun-asr-nano,babble,15.0,h0012,claim,1,ok,34.286,50.0,你好，我等個月有申請理賠，即嘛想要確定一個新號進度。我是這個三月七提出申請的，請問這個即嘛案件的。 狀況安怎都需要外部才會完成審核。我哋提出申請的時陣有夫妻便已開的所有診斷書加費用。 龍修部唔知影是唔是閣有啥物資料無齊全，若是需要補一驚麻煩，甲我講，我會當盡緊準備。,你好我上個月有申請理賠現在想確認一下審核進度我是在三月初提出申請的請問目前案件的狀況如何還需要多久才會完成審核我在提出申請的時候有附上醫院開的所有診斷書跟費用收據不知道是不是還有什麼資料不齊全如果需要補件的話麻煩告訴我我可以盡快準備,4327.0,0.126,,,,
fun-asr-nano,clean,,h0013,beneficiary,1,ok,35.729,46.72,你好，我想要辦理受益人變更。我真正設定的受益人是我的情人太太，不過咱已經離婚了。我想要把受益人改做是我。 的太太，請問一下這個手術是麼樣？怎呢？另外，我也想要確定一下，除了受一人以外，我會聯絡。 自己打電話嘛，需要作夥去查詢。請問這個資料變更需要親身去公司辦理，還是會當用線頂的方式來處理？,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,5181.6,0.145,,,,
fun-asr-nano,codec,15.0,h0013,beneficiary,1,ok,35.729,51.64,你好，我想買辦理受益人認證，我真正設定的受益人是我的情人太太，不過咱已經離婚啦，我想買加受益人介紹，是我怎。 的太太，請問一個這個手術是要怎呢？另外我嘛想要確定一個，除了受益人以外，我會聯絡。 自己打電話嘛，需要找回給卡信請問這的資料變更需要親身去公司辦理，還是會當用算定的紅線來處理？,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,4922.6,0.138,,,,
fun-asr-nano,echo,15.0,h0013,beneficiary,1,ok,35.729,63.11,你好，我想辦理手機銀聯點，我真正設定的手機號碼是我的真人太太，唔該，咱已經離婚啦。我想買卡，收銀點解？這是阮怎？ 的太太，請問一下這個手術是要怎樣處理？另外我嘛想要確定一下，除了受別人以外，我還能。 自己打電話嘛，需要作夥去查詢請問者的資料，變更需要親身去公司辦理，還是會當用三點的方式來處理？,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,4580.8,0.128,,,,
fun-asr-nano,babble,15.0,h0013,beneficiary,1,ok,35.729,46.72,你好，我想要辦理受益人變更，我真正設定的受益人是我的前任太太。不過咱已經離婚了，我想要把受益人改做是我真。 愛太太，請問一個這個手術是麼樣怎呢？另外我嘛想要確定一個，除了受一人以外，我還能。 自己接電話嘛，需要作夥去查詢，請問這的資料變更需要親身去公司辦理，還是會當用線頂的方式來處理？,你好我想要辦理受益人變更我之前設定的受益人是我前任太太但是我們已經離婚了我想把受益人改成我現在的太太請問這個手續要怎麼辦理另外我也想確認一下除了受益人之外我的聯絡地址跟電話也需要一起更新請問這些資料變更需要親自到公司辦理還是可以用線上的方式處理,4292.8,0.12,,,,
fun-asr-nano,clean,,h0014,surrender,1,ok,34.006,60.0,你好，我最近在考慮講要解約。無，我這張保單已經600年了，想要了解一欄是怎嘛解約，我會當賠偌儕解約金等來。 總是立保費比大概了偌濟啊。我知影這嘛，解約可能無啥的。好，不過我這嘛，資金卡，案嘛，有可。 假如用保單借款的方式，請問保單借款和解約比起來，哪一個對我更有利？可唔可以幫我分析一下？,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,4647.3,0.137,,,,
fun-asr-nano,codec,15.0,h0014,surrender,1,ok,34.006,56.67,你好，我最近在考慮講要解約。無我這張保單已經六年了，想要了解一個，那是怎麼解約，我會當提偌濟解約金返來。 總是拿保費比大概了偌儕啊。我知影即嘛解約可能冇成日好，不過我即嘛資金卡硬嘛有。 假如用保單借款的方式，請問保單借款甲解約比起來，哪一個對阮較有利？可唔可以替阮分析一下？,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,4528.7,0.133,,,,
fun-asr-nano,echo,15.0,h0014,surrender,1,ok,34.006,60.0,你好，我最近在考慮購買教育。無，我這張保單已經六年了，想要了解一下什麼教育，我會等下偌濟教育金等來。 總是落保費比大概了偌濟啊。我知影即嘛解鬱可能無啥好，不過我即嘛資金卡硬嘛有。 比如用保單借款的方式，請問保單借款甲解約比起來，哪一個最外較有利？可唔可以同我分析一下？,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,4358.4,0.128,,,,
fun-asr-nano,babble,15.0,h0014,surrender,1,ok,34.006,55.83,你好，我最近在考慮講要解約無？我這張保單已經六百年啊，想要了解一個若是怎啊解約，我會當提偌濟解約金等來。 總是落保費比大概要多些啊。我知影即嘛解約可能無效的，好唔多，我即嘛資金太暗嘛，有可。 不如用保單借款的方式請問保單借款甲解約比起來叨一個對我較有利敢會當替我分析一下。,你好我最近在考慮要不要解約我這張保單已經繳了八年想了解一下如果現在解約我可以拿回多少解約金跟總繳保費相比大概虧損多少我知道現在解約可能不太划算但我目前資金比較緊也有考慮用保單借款的方式請問保單借款跟解約相比哪個對我比較有利可以幫我分析一下嗎,5699.9,0.168,,,,
fun-asr-nano,clean,,h0015,claim,1,ok,34.079,44.54,你好，阮太太，舊年在卡鎮入院做手術加化療，但有投保開機人壽的重保險，已經申請額投一百診斷的保險。 金即嘛想要擱申請化療甲大院的部分，請問化療保險金是照療程次數計算還是照費用？ 社保是小，大醫院的時陣也有佇加付病房，加付病房的保險金，加普通病房的計算方式同款。,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,3918.4,0.115,,,,
fun-asr-nano,codec,15.0,h0015,claim,1,ok,34.079,42.86,你好，阮太太，舊年在確診入院做手術加化療，咱有投保開機人壽的重保險，已經申請了頭一擺診斷的保險。 金即嘛想要擱申請化療噶大醫院的部分，請問化療保險金是照療程次數計算還是照費用？ 是少大院的時陣，也有持加付房房加付房房的保險金，加普通房的計算方式同款。,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,3811.2,0.112,,,,
fun-asr-nano,echo,15.0,h0015,claim,1,ok,34.079,46.22,你好，阮太太，阮的客戶有家做手術加化療，有投保開基人壽的重疾險，已經申請了頭一擺診斷的保險。 金即嘛是為給申請化療噶大額部分請問化療保險金是照療程次數計算還是照費用？ 報時消大意的時陣，也有持加付白房、加付白房的保險金，加普通白房的計算方式等款。,你好我太太去年底確診乳癌有做手術跟化療我們有投保凱基人壽的癌症保險已經申請了初次診斷的保險金現在想再申請化療跟住院的部分請問化療保險金是按照療程次數計算還是按照費用實報實銷住院期間如果有在加護病房加護病房的保險金跟普通病房的計算方式一樣嗎,3924.5,0.115,,,,
